,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
6907,27.456666666666667,0.014750000000000003,0.0,0.0,24.268738737720092,24.277381574385764
6908,27.398333333333333,0.014750000000000003,0.0,0.0,24.270944981781483,24.271496542796832
6909,27.340000000000003,0.014750000000000003,0.0,0.0,24.256591775292048,24.265055452680034
6910,27.281666666666666,0.014750000000000003,0.0,0.0,24.25780493904651,24.258108229985123
6911,27.223333333333336,0.014750000000000003,0.0,0.0,24.242169917616398,24.25069919500525
6912,27.175,0.014750000000000003,0.0,0.0,24.24275899118205,24.242906259573463
6913,27.133333333333333,0.014750000000000003,0.0,0.0,24.22607257935632,24.23487098090286
6914,27.09166666666666,0.014750000000000003,0.0,0.0,24.226524249359866,24.22663716686075
6915,27.05,0.014750000000000003,0.0,0.0,24.209217782823334,24.218225370128913
6916,27.008333333333333,0.014750000000000003,0.0,0.0,24.20956746015149,24.20965487948353
6917,26.96666666666666,0.014750000000000003,0.0,0.0,24.19166955387921,24.200943621815824
6918,26.925,0.014750000000000003,0.0,0.0,24.192020570076405,24.192108324125705
6919,26.883333333333333,0.014750000000000003,0.0,0.0,24.173556882979852,24.18316463811804
6920,26.84166666666666,0.014750000000000003,0.0,0.0,24.174013172513433,24.17412724489683
6921,26.8,0.014750000000000003,0.0,0.0,24.155006527203994,24.165009952867557
6922,26.758333333333333,0.014750000000000003,0.0,0.0,24.155661945740896,24.15582580037512
6923,26.71666666666666,0.014750000000000003,0.0,0.0,24.136132618469112,24.146587177216
6924,26.669999999999998,0.014750000000000003,0.0,0.0,24.137068801975982,24.1373028478527
6925,26.619999999999997,0.014750000000000003,0.0,0.0,24.11695270931167,24.127975177516554
6926,26.570000000000004,0.014750000000000003,0.0,0.0,24.11828328558098,24.118615929648307
6927,26.520000000000003,0.014750000000000003,0.0,0.0,24.097407775340855,24.10924007816302
6928,26.47,0.014750000000000003,0.0,0.0,24.09935934624287,24.099847238968373
6929,26.419999999999998,0.014750000000000003,0.0,0.0,24.077747219513945,24.090431250901485
6930,26.369999999999997,0.014750000000000003,0.0,0.0,24.08034052993597,24.080988857541477
6931,26.320000000000004,0.014750000000000003,0.0,0.0,24.05801324113592,24.07151970005344
